mass_1_source,mass_2_source,redshift,luminosity_distance,theta_jn,ra,dec,psi,phase,geocent_time,a_1,a_2
1.3361706677325424,1.1904402912040482,1.3073776252392042,9450.334637268905,0.024525450930577227,4.981651236405826,0.7895839885400411,0.5047898029125917,5.052721262446512,1589104353.0185628,0.0,0.0
1.3726233187571664,1.2343926657646507,3.7670910073697694,34141.96361204085,0.024525450930577227,3.629126150028892,-0.6259265031335456,0.07845079025484955,5.443897416616406,1608365965.1521742,0.0,0.0
1.4694940964515786,1.2472518189189579,0.72512292057317,4577.400384356313,0.08579210825320849,3.9871989221465696,-1.03074721395961,1.4106968945062954,0.37458670265890676,1590759565.8164272,0.0,0.0
1.3010144635414893,1.2595072036897388,1.966050187839861,15595.232350203318,0.06504601091946786,5.0134425240891325,-1.0391720660468002,0.7460608892779989,4.3482818666848315,1593320567.7942924,0.0,0.0
1.4032165495632702,1.2192222115209441,0.6327370685996461,3877.6167839302,0.07879132012381138,2.4879558559096924,1.0791758052419262,0.15586815079375302,0.8795666286087941,1606186774.5577948,0.0,0.0
1.4476428478854186,1.3504713941143718,1.3696042778083504,10007.571774596547,0.025125329869099405,5.749680472561097,0.01384131787751519,2.2763926547642606,2.6126651170257356,1600110787.8000407,0.0,0.0
1.3466170472679075,1.1853265088894895,1.4589262958770068,10817.114497900195,0.046918855932957935,3.349119146983525,-0.18218196328925673,0.35057974885773474,3.446882669160555,1595847381.0730634,0.0,0.0
1.400364058459958,1.3533894514823581,0.7595411738835747,4844.335077032789,0.05271027103357453,0.9924594220372132,0.6709842492577427,1.9110920722598317,2.530486813182364,1602650785.6329675,0.0,0.0
1.2186744360209727,1.2111589048224152,0.5268497657336919,3108.513822509497,0.015777311312737848,4.37246311455745,0.7364361660146677,0.8829438304175456,3.264816446844419,1604749871.7145894,0.0,0.0
1.3769747409055209,1.3567286205909868,1.4866165692509554,11070.275642859906,0.07115063511606613,4.9842080618270765,-0.3422611354123323,0.545053917222182,6.2613594616613915,1591899639.7734184,0.0,0.0
1.361180338854728,1.352544356531129,2.6137860014272567,22038.974167597375,0.034590022800274144,1.9902723152282484,0.39763192933771047,1.1930245945928637,0.8495954387969016,1592474234.921382,0.0,0.0
1.3509028327444903,1.268797775057936,1.7526540623399691,13550.45534311007,0.07219264566907413,5.3858161131936795,0.5731074826135979,2.5178161628326006,4.244015499703457,1589665719.9206653,0.0,0.0
1.3563765225968814,1.265708372377627,1.760396515191753,13623.838797208602,0.06180704134150933,5.693465984544152,0.3144582940414935,1.23179830072315,2.488147453623015,1607977261.864916,0.0,0.0
