z,theta_v,Ep_obs,Fp,T90,snr_network,detected,skyloc_deg2
1.667621199574377,3.318049468374064,828.5934920590236,3.0238782954262984,0.3256378785198769,8.841622594945441,True,136065.59172014924
0.9126499229696516,4.511402358339206,616.0926000092925,1.3789829516085557,1.0069035994525557,9.103433061905266,True,3816.148386597205
1.717992701458674,2.6191855934300565,424.5407642350317,4.164757671269164,0.7596968132126715,4.770944772541061,False,10809.69147738718
1.2796900336384436,3.2442119291785785,225.4390852246786,1.325353159026933,1.1183457520669666,7.200841579861459,False,8980.122060217065
2.570042554145564,2.110506538614413,1224.4607525220251,1.5076729179668338,1.4470303377159828,3.3914128442928426,False,17388.58418056382
1.995992484758728,3.876423387915423,132.88720120032596,4.072240917885252,0.1247326791598449,8.554933950753288,True,284410.45794007304
0.956903283827406,2.4708080135042443,953.87849766828,7.657404231608851,0.8679785420331394,10.0518949263727,True,7200.001208617303
2.114386191594829,2.513560041706367,436.5800004502961,3.1244786315264625,0.7413412670338156,5.385648137849282,False,33730.149466800714
2.402322500756183,2.722844684830085,234.74647518888304,2.9792646438180177,0.240221290603799,6.919316818205362,False,314930.26491883106
1.11278038921898,1.2861401909027317,913.0479982349736,0.6636369131117761,1.7977602320576511,14.557460860757505,True,195694.1944906127
1.435991436660582,3.970758045604565,258.09257001720624,1.314605663990482,0.3629214910213129,4.925315520695194,False,2625.76539452086
1.3611946689196683,2.755850039136837,2331.783214925709,2.601508952332228,0.5229292640904223,4.744834068340744,False,1033.362482445578
2.328777847172688,5.4596440474564405,318.8440059093475,2.4367454625358054,0.4653296962378195,8.518266227495998,True,604327.1498435701
1.1765315788540454,0.9058054886517384,1573.054013136415,2.050650618128734,0.2488236410521841,7.6770477445844065,False,940.5483580204493
1.2561203427923608,2.2924576991472327,1616.9665517683038,2.646368921440674,0.6038578146961521,8.671225962387235,True,19396.436616302948
1.4955069561963152,3.837947455586922,1013.1440141262296,5.398822313903193,0.0995949696575942,10.708658018801202,True,254164.53545940833
1.193264287203748,2.110506538614413,633.6512471262827,3.5006752506366983,0.5069649773744422,6.288140024122457,False,2447.4476278442867
0.406999498830241,2.6296743561068863,1175.4431933298033,93.59340539409422,0.1752618502650522,32.97937132404466,True,14404.474907342226
0.9989230869277153,3.7833873690755975,1542.0875132020972,2.056285896687644,0.5536538142705832,17.41651055382378,True,481583.8677290447
1.2731320462805256,3.1326213175205244,880.7543826861012,1.1460622264986755,1.336374483399981,5.038656761488043,False,808.4484106581364
2.7292773092812728,3.060675733264951,135.61694741914002,11.35208445322073,0.2593297977266537,6.311913980739557,False,397561.03568635
1.6222873969114304,3.287517088029101,770.3542643349689,6.121703038332968,0.1011488003278621,10.608946374557092,True,545258.9348408977
1.6867977955082545,5.227954339339577,171.96251743205195,1.807688725305284,0.9034213953719896,6.536371145830025,False,34186.41095572748
0.6695937024874354,5.194357993468152,515.7223008896134,1.0739856391596063,1.687904784992967,9.370007687638164,True,207.18036028053902
0.4843323370148562,5.034392691083927,510.0358207621359,9.349819499491115,0.1658297201445112,33.92998950157425,True,49467.58768221997
1.0850844087343012,2.376597773571701,322.9685525583501,84.80241084184884,0.070727318387333,6.218268025658414,False,551.0172810313821
1.6760914088757146,3.218744261265729,841.3109645636455,1.7528255974385478,0.5466284850128919,9.150221668148392,True,183283.90281025387
1.7113329153532453,4.068513194951604,344.6644801842969,0.8892266230406591,1.4958233290856846,7.325073484969305,False,69504.54066153933
